"pattern"	"mle.est"	"mle.post"	"map.est"	"map.post"	"post.attr1"	"post.attr2"	"post.attr3"	"post.attr4"	"post.attr5"	"post.attr6"	"post.attr7"	"post.attr8"	"post.attr9"	"post.attr10"	"post.attr11"	"post.attr12"
"10001111110011111"	"111011110111"	0.68207237519362	"111011110111"	0.765568779206579	0.999720451523325	0.998972950552316	0.98603841384299	0.0280699797398699	0.997870666523355	0.999308012742877	0.974932236410166	0.964460212200396	0.0739384271383596	0.966612736602965	0.991947372011889	0.917495402152557
"00001100001011011"	"111000110111"	0.0114197136822817	"111001000111"	0.0352809890726132	0.924873958529654	0.39210842308029	0.486856480893708	0.0108839506973744	0.461293818632638	0.228250716857253	0.393904572754228	0.386138059750412	0.395814829659911	0.920227148634046	0.917564319959657	0.497718882930715
"00011101010001111"	"111011110101"	0.0642496715036508	"111011110101"	0.265327871868974	0.981421887551335	0.989336240484705	0.973745459526672	0.00629620903090439	0.966563971502603	0.980603533684107	0.967153738746251	0.805984395017095	0.0582549863445563	0.791160053545469	0.087480022670619	0.470448012638125
"00001101010101111"	"111011111101"	0.0448136422728915	"111011111100"	0.267481334945819	0.967719957454717	0.984884270169227	0.958406816862653	0.00554417119069583	0.939192967016822	0.981209563651078	0.914038037566647	0.830091097771331	0.71879885536942	0.89970986829193	0.0583219435869392	0.490779987544861
"00000000000010000"	"101010001111"	0.00750398804648437	"100000100111"	0.0125585040929971	0.883891349440142	0.0655427703497107	0.498674873761304	0.00218208711209566	0.498008694417918	0.043323181750938	0.478632309303793	0.47840820506981	0.479134867111785	0.91205907301343	0.912260995120111	0.500098543369042
"01001101001010100"	"100100100111"	0.00673226724950455	"100100011110"	0.0122858885319907	0.946447113925247	0.0629570726436622	0.498679101876754	0.942047247014335	0.498017308730569	0.0500192884545022	0.507162391161502	0.476017962432106	0.487426705565699	0.907632197342486	0.907892834095879	0.498873007731835
"10111110000011100"	"110011000110"	0.0614477434361031	"110011000111"	0.100630844907176	0.976771101526003	0.848316201329168	0.395403785109245	0.00091813947952764	0.605481635106064	0.641148107820633	0.191805205349626	0.179914019860847	0.199629898367561	0.929013570165943	0.925889173339696	0.49149730324295
"10101111000100110"	"011011101111"	0.0103926940371036	"011011101111"	0.0641392015721188	0.436471514811439	0.796140359024932	0.761273885570079	0.00351440235393093	0.744791048901894	0.945813471532343	0.825433062883767	0.0281217929187412	0.737047963777431	0.732910283900972	0.364997414829892	0.504346477544537
"01111111010101111"	"111111111101"	0.105434623559929	"111111111101"	0.245979107837265	0.999463039856708	0.999862335953045	0.997706962616227	0.861525662597495	0.998671679395047	0.998611393839913	0.973545527773066	0.877923921856716	0.712460411987644	0.878751371220238	0.0519901402287046	0.482442661611436
"00011011100100000"	"110011101011"	0.013170152679672	"110011100011"	0.0759244489322971	0.487462214874517	0.545977816304875	0.456037280314328	0.003552973938583	0.431616161384906	0.905135776070784	0.697922316048303	0.0475421778901216	0.731420527880127	0.391625521321468	0.470684657276175	0.538391840233104
"00000011000100001"	"010011101111"	0.00527896626080443	"011011101111"	0.00547678062877526	0.305097694872791	0.384433555564312	0.494865447564385	0.00298078288956181	0.476132094753256	0.875479707704128	0.600795506007304	0.0622915715052383	0.759678889313439	0.444879616066038	0.449819139248937	0.500221466934404
"01111000010001101"	"111111010001"	0.0151652480739364	"111110011100"	0.0157708828141227	0.898536844451088	0.930442874904466	0.785228082528145	0.919993003680513	0.93343406438988	0.137218916039284	0.434925366476203	0.527186797513957	0.44704882986951	0.360329307107414	0.325379925900184	0.479966868733425
"00010001010001001"	"011011110000"	0.00254345801363144	"110001110001"	0.0117030258321067	0.429742271389755	0.503453499131191	0.493761905514323	0.00541260033426631	0.447026229074977	0.294106284152031	0.573514770190695	0.530177474220004	0.362815396537026	0.427678269407654	0.429290264548597	0.497393323627478
"11111101011111011"	"111111111111"	0.204944865808688	"111111111111"	0.678344550865239	0.999985171153234	0.999443862407311	0.995667029964959	0.9970341162812	0.998395715198141	0.999634839839739	0.989473372722992	0.894735207898621	0.924964504612133	0.995972428767988	0.988041945744723	0.825350497894977
"00000000010010000"	"100011010111"	0.011857141246501	"100001010111"	0.013706845299189	0.895819759827733	0.0595588408460893	0.49926342036561	0.00197808570792522	0.498772053377338	0.15079563735762	0.426251629188194	0.537003490286446	0.425542865561174	0.921702420908638	0.92136028568032	0.500096949581019
"00011011011011111"	"111011110110"	0.130684069114829	"111011110110"	0.392579580074947	0.99625149417484	0.985345094996075	0.972967310408933	0.0305514687044659	0.968985732023563	0.994259591762599	0.749006826861952	0.732688459392205	0.0473260543175545	0.977305138496329	0.915984574069798	0.187123361028538
"11000100000010010"	"100100111110"	0.0033043323208236	"100100111111"	0.00652486202260313	0.714271715637489	0.143635906258757	0.497764824780108	0.707979615362969	0.497655253483922	0.0878831468337285	0.456474998003962	0.456095168863942	0.457881599153575	0.821244503206163	0.823244043419617	0.500098811385883
"01000011001000100"	"100111100010"	0.00731088550240737	"000111000001"	0.0071973206725773	0.404869887372501	0.344109675202958	0.471507640053997	0.937867237992616	0.48244004319529	0.655405041178274	0.372594281592208	0.172585722983933	0.18650959033881	0.419969567634793	0.430177269354242	0.497797436585179
"01111101000101111"	"111111101100"	0.068398363344956	"111111100101"	0.342273109973566	0.996089476201723	0.997853520022268	0.989791611764886	0.869932001842681	0.99113574860902	0.893778581839234	0.875003294375958	0.0566569558896911	0.20516624873726	0.867860361613822	0.0684803526781661	0.493338660620925
"00010000000100000"	"000001001001"	0.00173192919884331	"011001001010"	0.00173884022778252	0.279549888392595	0.361263749132492	0.493962477703689	0.00474336286393902	0.496769779038256	0.210307810631906	0.400163754166576	0.394850926245236	0.54669213814832	0.450568250606999	0.454494989385608	0.499847669984689
"00001101010010000"	"101001110110"	0.0135343797521156	"100001010110"	0.011674165284844	0.905332628634625	0.128547496656618	0.488193034019806	0.00408214821238004	0.485447773122155	0.260704765633932	0.482468324658521	0.560344608102465	0.38714260523627	0.910758277787887	0.910457700005189	0.506495602307702
"00000001011111001"	"100001111111"	0.0177359946217766	"101001111111"	0.0386079926423	0.933069959126091	0.222703222736143	0.492008650107495	0.0352993349144485	0.427376940290253	0.628187430968652	0.691498680054207	0.611080285856597	0.677671466882044	0.928747976615588	0.92866500226048	0.503162249416444
"01001101001010001"	"101110000110"	0.00671153083008723	"100110101110"	0.0122553548686341	0.946580206927912	0.0652858706968154	0.499925016121947	0.942115288769216	0.499264867705736	0.0512156833418132	0.507722817237882	0.475418537404404	0.486854508140637	0.907136900564303	0.907087585788888	0.498315034948485
"00001111001000011"	"011011100100"	0.0104910354254001	"011011100110"	0.0808690787870568	0.275179162678512	0.663897958284112	0.697264247611427	0.017543923622147	0.692211186934621	0.783223453256131	0.703290391826768	0.10911958912156	0.166031096309946	0.670194230289428	0.43556910490652	0.5023191415119
"00101001001100101"	"110011101100"	0.00485759213176068	"110011100011"	0.0113811295296219	0.497151437941547	0.553710255225834	0.445843158527956	0.0258577705502766	0.548971154679505	0.434339335289661	0.573206005941996	0.283184610999969	0.623369429844034	0.425059122094821	0.414042963967551	0.499558630176981
"01011111001000110"	"011111100100"	0.00744723437919094	"111111100100"	0.322075677382912	0.846883622131406	0.843832406453629	0.809406720527132	0.969185639376698	0.828031486431683	0.9062729954498	0.841862781457838	0.0478472417989835	0.0703450298169613	0.797588331699237	0.138062854098146	0.495155591295976
"00000011000111010"	"101011101111"	0.0235111793637269	"110001101110"	0.0713878465313944	0.737124465479058	0.752503513574428	0.566169485820917	0.0024274549053269	0.334438465152543	0.8735146380924	0.657329588100091	0.0640737154971505	0.782731464320145	0.882699626709233	0.806041771418867	0.508449101541748
"00111101011111111"	"111011111110"	0.215781437925952	"111011111110"	0.394121850998639	0.999915753761859	0.999477970129036	0.998414721107066	0.0827201160362375	0.998924051474586	0.995495218252709	0.915236979378783	0.747519809491429	0.705908201230277	0.994210541446788	0.910191307058409	0.103251710179207
"00111101110011111"	"111011110111"	0.12856911968547	"111011110110"	0.335058179445811	0.999873185916784	0.999230460530936	0.966033275620142	0.00743845530916959	0.999184694770156	0.982818987299289	0.801437466961539	0.77592469433372	0.0537846276163228	0.980944160786779	0.939596898557125	0.332474651600185
"01011110000000000"	"010101000101"	0.00466531621202281	"000101000100"	0.0119263342754819	0.0648210852911377	0.451300228424234	0.474078678812238	0.922769569643544	0.475447446633767	0.753706142682091	0.126089733210099	0.123169981607228	0.125289679438638	0.464724661338703	0.489899096164775	0.50035567248374
"11111111111011111"	"111111110111"	0.704948039452824	"111111110111"	0.670117588323187	0.999999738362259	0.99999294410036	0.99993447752903	0.99697645827166	0.999980508870818	0.999988026978963	0.997784750274802	0.858717769340318	0.201913845996117	0.999322355583973	0.998257362771856	0.992645326906745
"01010101001011011"	"111111100110"	0.00647228683071128	"111111100110"	0.334995757887502	0.969910103978718	0.487861301763263	0.724197918967647	0.957773401146122	0.723773873366279	0.471075649933296	0.721017015992902	0.265460467308208	0.28789411299948	0.942659660920527	0.869269766397188	0.329836577663659
"00000000000001001"	"010000101010"	0.00118299095401282	"010000000101"	0.00124979840757711	0.307688951897308	0.390459919205805	0.481319283165764	0.00536824633456995	0.509832650078842	0.0758243118446842	0.461929160517726	0.462100800898578	0.465411643052688	0.449651605778487	0.448312114222538	0.498558385978811
"01111111001011111"	"111111100110"	0.282782574480239	"111111100110"	0.753827254386892	0.999974628652243	0.999869648667007	0.999123480554338	0.979190367490686	0.999741886763459	0.997446990757259	0.98919870605946	0.00219993068778338	0.0363491994563023	0.997736899867814	0.833756136098731	0.117367143777376
"11011001011011111"	"111111110111"	0.143857662501594	"111111110111"	0.509856767590405	0.999502824453121	0.987190608830302	0.97928347726291	0.990433856410826	0.974917512580143	0.992411912110417	0.945521919515232	0.80827476059968	0.190512374489919	0.995381973072857	0.957285818862156	0.815207006264197
"00110111010111111"	"111011111110"	0.241297765473364	"111011111110"	0.426737625597452	0.99953680623108	0.997649679348553	0.997762581060075	0.00879543345198915	0.997977066799164	0.999387493603708	0.91467742901891	0.737211274692687	0.69019978682791	0.994401469443216	0.907264322898632	0.0992652105991328
"01111100011101101"	"111111011000"	0.0704360205839468	"111111001010"	0.0609226715199449	0.99869944929213	0.997559083417184	0.984787730362662	0.996297229347163	0.997503199013872	0.533491167891567	0.28162723161415	0.517964010669094	0.753085710814726	0.185718128426473	0.381101697724932	0.473199803771217
"00010111001100000"	"010011101010"	0.00518477252845449	"011011101110"	0.00545486277318452	0.307878665922357	0.385533144536253	0.494840673995951	0.00696390913005793	0.475041005161563	0.87508080353025	0.601896535108674	0.0624915807126136	0.759551933950601	0.444447129134115	0.449347588789648	0.500211345483919
"01001011011111111"	"111111111110"	0.0540825880309729	"111111111110"	0.609886976727549	0.999388479110283	0.973069370529635	0.925610801879837	0.98931422902188	0.905844944370091	0.99912344523638	0.952264979235591	0.859584781419242	0.8766188433762	0.984061947323427	0.940551847710979	0.185310133622095
"01010011010110010"	"011111111101"	0.011429960488683	"100111111111"	0.043562998129328	0.844359321066175	0.175315251746208	0.542431951371827	0.831469658007422	0.532022975922343	0.965445921274615	0.891640109616936	0.868341127132256	0.55281979709455	0.957966527732427	0.913590716951335	0.494164451180522
"01001011000101101"	"110101101010"	0.00545949031480708	"111101101011"	0.0545109242609685	0.869164499683554	0.916440835453476	0.507478624777121	0.86874764497402	0.156759041334814	0.963664345824428	0.850692512833151	0.0186756577468465	0.816850961108762	0.353228339279353	0.354132035771327	0.497666950327492
"00001111001111100"	"110001101111"	0.0472464462358608	"110001101110"	0.117996187723414	0.975200520335715	0.942166843040338	0.485677324854765	0.0266524054337969	0.0916855194225839	0.964440616587391	0.664044816867366	0.0180638184588963	0.865045663272332	0.917660518970275	0.918409732977601	0.510778921054556
"01011111011111111"	"111111111110"	0.218067597779346	"111111111110"	0.694540234944845	0.999963743133761	0.998403292108478	0.995589489662201	0.990077967709373	0.994417578671288	0.999857618774493	0.948950428060552	0.886910126181678	0.909268570165372	0.991716708792471	0.942649433781459	0.15176339014807
"10001011000111111"	"111011101111"	0.100292092479693	"111011101110"	0.402553850026681	0.976477615383368	0.977853749092409	0.80537276393962	0.0116848436782747	0.657007974840973	0.985719148618743	0.853583650347146	0.00878958897936854	0.762894573092342	0.969123313334828	0.936445578882641	0.230382273496632
"01111110011011011"	"111111010110"	0.197286860805696	"111111010111"	0.433326771004562	0.999437815455247	0.996513370769103	0.981783836911413	0.966267498829572	0.992366844463114	0.993093625920437	0.0639517062348479	0.954895107360596	0.0361814963129756	0.989481732704649	0.977651517849174	0.48269593620493
"00001011010001101"	"111001110001"	0.0131704065357777	"111011110000"	0.0754211702931761	0.933134071470756	0.943338573924269	0.607088010482975	0.00334080593113557	0.351173552461326	0.954923959527793	0.889122983610044	0.848865130355671	0.0399370495096837	0.285404975826314	0.343256586154005	0.467783204511829
"11111111001111111"	"111111101111"	0.334755164876759	"111111101111"	0.720376367371006	0.99999640926064	0.999984623660749	0.999688199921572	0.99498800873871	0.999515225805056	0.999805374297487	0.969688417991851	0.00477811331233211	0.847796553023646	0.998775645949738	0.986451521518307	0.826389399318814
"11001011111101101"	"111111111011"	0.248688584255766	"111111111011"	0.914991505603239	0.999090529988165	0.999145259457169	0.971259820407919	0.995466541596436	0.958165634508773	0.998025570631817	0.995312488781785	0.96007166237421	0.97906145927664	0.025749674813486	0.947929083024853	0.958158124710265
